Id,Nombre,Precio,Precio Pack,Formato,Categoria,Supermercado,Url,Url_imagen
VC4AECOMM-577653,Alas de pollo Carrefour El Mercado 1 kg aprox,"3,69 €","3,69 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/alas-de-pollo-carrefour-el-mercado-1-kg-aprox/R-VC4AECOMM-577653/p,https://static.carrefour.es/hd_350x_/img_pim_food/577653_00_1.jpg
521030604,Queso fundido en porciones light La Vaca Que Ríe sin gluten 250 g.,"3,09 €","12,36 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-fundido-en-porciones-light-la-vaca-que-rie-sin-gluten-250-g/R-521030604/p,https://static.carrefour.es/hd_350x_/img_pim_food/002774_00_1.jpg
827511606,Boniato ecológico 650 g,"2,49 €","4,98 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/boniato-ecologico-650-g/R-827511606/p,https://static.carrefour.es/hd_350x_/img_pim_food/945933_00_1.jpg
VC4AECOMM-710111,Fiambre de magro de cerdo en lonchas ElPozo sin gluten 250 g,"2,45 €","9,80 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/fiambre-de-magro-de-cerdo-en-lonchas-elpozo-sin-gluten-250-g/R-VC4AECOMM-710111/p,https://static.carrefour.es/hd_350x_/img_pim_food/710111_00_1.jpg
VC4AECOMM-711069,Pechuga de pavo sin grasa en pieza Bienstar ElPozo sin gluten y sin lactosa 340 g,"3,99 €","11,74 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pechuga-de-pavo-sin-grasa-en-pieza-bienstar-elpozo-sin-gluten-y-sin-lactosa-340-g/R-VC4AECOMM-711069/p,https://static.carrefour.es/hd_350x_/img_pim_food/711069_00_1.jpg
808725776,Tabulé oriental 400 g,"2,55 €","2,55 €",ud,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/tabule-oriental-400-g/R-808725776/p,https://static.carrefour.es/hd_350x_/img_pim_food/772170_00_1.jpg
prod240332,Guacamole ecológico en tarrina 200 g,"1,69 €","8,45 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/guacamole-ecologico-en-tarrina-200-g/R-prod240332/p,https://static.carrefour.es/hd_350x_/img_pim_food/285042_00_1.jpg
784209199,Napolitana de crema Carrefour 4 ud,"2,99 €","0,75 €",ud,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/napolitana-de-crema-carrefour-4-ud/R-784209199/p,https://static.carrefour.es/hd_350x_/img_pim_food/873524_00_1.jpg
525888285,Arroz tres delicias Carrefour El Mercado 350 g,"3,55 €","3,55 €",ud,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/arroz-tres-delicias-carrefour-el-mercado-350-g/R-525888285/p,https://static.carrefour.es/hd_350x_/img_pim_food/748029_00_1.jpg
prod1070081,Filete 1ª A de Cadera o Babilla de Añojo Círculo de Calidad 550 g aprox,"9,62 €","17,49 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/filete-1-a-de-cadera-o-babilla-de-anojo-circulo-de-calidad-550-g-aprox/R-prod1070081/p,https://static.carrefour.es/hd_350x_/img_pim_food/126608_00_1.jpg
prod720449,Queso tierno enrollado Minirolls Babybel 85 g,"2,89 €",34 €,kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-tierno-enrollado-minirolls-babybel-85-g/R-prod720449/p,https://static.carrefour.es/hd_350x_/img_pim_food/853112_00_1.jpg
prod1160056,Leche fermentada pro+ sabor stracciatella Lindahls 160 g.,"0,99 €","6,19 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/leche-fermentada-pro-sabor-stracciatella-lindahls-160-g/R-prod1160056/p,https://static.carrefour.es/hd_350x_/img_pim_food/205550_00_1.jpg
prod1070063,Hamburguesa de añojo Círculo de Calidad 2x150 g,"4,79 €","15,97 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/hamburguesa-de-anojo-circulo-de-calidad-2x150-g/R-prod1070063/p,https://static.carrefour.es/hd_350x_/img_pim_food/126711_00_1.jpg
VC4AECOMM-608609,Mini empanadas Argentinas 270 g.,"3,95 €","14,63 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/mini-empanadas-argentinas-270-g/R-VC4AECOMM-608609/p,https://static.carrefour.es/hd_350x_/img_pim_food/608609_00_1.jpg
VC4AECOMM-577598,Jamoncitos de pollo Carrefour El Mercado 1 kg aprox,"3,29 €","3,29 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/jamoncitos-de-pollo-carrefour-el-mercado-1-kg-aprox/R-VC4AECOMM-577598/p,https://static.carrefour.es/hd_350x_/img_pim_food/577598_00_1.jpg
prod1070059,Hamburguesas de vacuno ecológica Carrefour Bio 2x120 g,"3,49 €","14,54 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/hamburguesas-de-vacuno-ecologica-carrefour-bio-2x120-g/R-prod1070059/p,https://static.carrefour.es/hd_350x_/img_pim_food/126474_00_1.jpg
544601618,Empanada de hojaldre de atún 300 g,"3,30 €","3,30 €",ud,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/empanada-de-hojaldre-de-atun-300-g/R-544601618/p,https://static.carrefour.es/hd_350x_/img_pim_food/122007_00_1.jpg
607902488,Apio verde ecológico Carrefour Bio 400 g,"1,79 €","4,47 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/apio-verde-ecologico-carrefour-bio-400-g/R-607902488/p,https://static.carrefour.es/hd_350x_/img_pim_food/362628_00_1.jpg
VC4AECOMM-683233,Pastel de atún 250 g,"2,90 €","11,60 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pastel-de-atun-250-g/R-VC4AECOMM-683233/p,https://static.carrefour.es/hd_350x_/img_pim_food/683233_00_1.jpg
VC4AECOMM-164404,Jamón cocido extra en lonchas extrafinas Carrefour El Mercado sin gluten 100 g,"2,89 €","32,11 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/jamon-cocido-extra-en-lonchas-extrafinas-carrefour-el-mercado-sin-gluten-100-g/R-VC4AECOMM-164404/p,https://static.carrefour.es/hd_350x_/img_pim_food/164404_00_1.jpg
prod731403,Queso en lonchas protein Arla 150 g.,"3,45 €",23 €,kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-en-lonchas-protein-arla-150-g/R-prod731403/p,https://static.carrefour.es/hd_350x_/img_pim_food/857192_00_1.jpg
VC4AECOMM-711222,Pechuga de pavo en pieza Bienstar ElPozo sin gluten y sin lactosa 340 g,"3,99 €","11,74 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pechuga-de-pavo-en-pieza-bienstar-elpozo-sin-gluten-y-sin-lactosa-340-g/R-VC4AECOMM-711222/p,https://static.carrefour.es/hd_350x_/img_pim_food/711222_00_1.jpg
521030521,Queso tierno en lonchas El Ventero 200 g.,"4,55 €","22,75 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-tierno-en-lonchas-el-ventero-200-g/R-521030521/p,https://static.carrefour.es/hd_350x_/img_pim_food/414164_00_1.jpg
766003217,Queso fundido con sticks de pan La Vaca Que Ríe pack de 8 unidades de 35 g.,"5,15 €","18,39 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-fundido-con-sticks-de-pan-la-vaca-que-rie-pack-de-8-unidades-de-35-g/R-766003217/p,https://static.carrefour.es/hd_350x_/img_pim_food/439481_00_1.jpg
VC4AECOMM-710172,Chopped tipo lata en lonchas ElPozo sin gluten 250 g,"2,45 €","9,80 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/chopped-tipo-lata-en-lonchas-elpozo-sin-gluten-250-g/R-VC4AECOMM-710172/p,https://static.carrefour.es/hd_350x_/img_pim_food/710172_00_1.jpg
VC4AECOMM-128523,Crema de queso natural Arla 200 g.,"2,25 €","11,25 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/crema-de-queso-natural-arla-200-g/R-VC4AECOMM-128523/p,https://static.carrefour.es/hd_350x_/img_pim_food/128523_00_1.jpg
VC4AECOMM-708257,Fuetis Snacks Original Casademont sin gluten 50 g,"1,55 €",31 €,kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/fuetis-snacks-original-casademont-sin-gluten-50-g/R-VC4AECOMM-708257/p,https://static.carrefour.es/hd_350x_/img_pim_food/708257_00_1.jpg
589705758,Manzana golden ecológica bandeja 4 ud 750 g,"2,99 €","3,99 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/manzana-golden-ecologica-bandeja-4-ud-750-g/R-589705758/p,https://static.carrefour.es/hd_350x_/img_pim_food/281634_00_1.jpg
prod1070079,Morcillo de añojo Círculo de Calidad 550 g aprox,"8,24 €","14,99 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/morcillo-de-anojo-circulo-de-calidad-550-g-aprox/R-prod1070079/p,https://static.carrefour.es/hd_350x_/img_pim_food/126605_00_1.jpg
prod1130692,Queso havarti en lonchas Arla 300 g.,"5,79 €","19,30 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-havarti-en-lonchas-arla-300-g/R-prod1130692/p,https://static.carrefour.es/hd_350x_/img_pim_food/193150_00_1.jpg
817316753,Centro de Jamón Curado Bodega reducido en sal Villar 170 g aprox,"3,49 €","20,52 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/centro-de-jamon-curado-bodega-reducido-en-sal-villar-170-g-aprox/R-817316753/p,https://static.carrefour.es/hd_350x_/img_pim_food/950268_00_1.jpg
VC4AECOMM-710112,Mortadela de pavo en lonchas ElPozo sin gluten 250 g,"2,45 €","9,80 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/mortadela-de-pavo-en-lonchas-elpozo-sin-gluten-250-g/R-VC4AECOMM-710112/p,https://static.carrefour.es/hd_350x_/img_pim_food/710112_00_1.jpg
prod69998,Coco de agua selecta BIO Peso mín 800 g,"1,69 €","1,69 €",ud,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/coco-de-agua-selecta-bio-peso-min-800-g/R-prod69998/p,https://static.carrefour.es/hd_350x_/img_pim_food/985815_00_1.jpg
521031153,Salchichas Jumbo de pavo Oscar Mayer sin gluten sin lactosa 350 g.,"2,59 €","7,40 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/salchichas-jumbo-de-pavo-oscar-mayer-sin-gluten-sin-lactosa-350-g/R-521031153/p,https://static.carrefour.es/hd_350x_/img_pim_food/507892_00_1.jpg
521030610,Queso Kiri natural 216 g.,"4,89 €","22,64 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-kiri-natural-216-g/R-521030610/p,https://static.carrefour.es/hd_350x_/img_pim_food/090611_00_1.jpg
prod1070085,Entrecot de añojo Círculo de Calidad 500 g aprox,"12,83 €","25,67 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/entrecot-de-anojo-circulo-de-calidad-500-g-aprox/R-prod1070085/p,https://static.carrefour.es/hd_350x_/img_pim_food/126668_00_1.jpg
VC4AECOMM-710258,Mortadela de pavo con aceitunas en lonchas ElPozo sin gluten 250 g,"2,45 €","9,80 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/mortadela-de-pavo-con-aceitunas-en-lonchas-elpozo-sin-gluten-250-g/R-VC4AECOMM-710258/p,https://static.carrefour.es/hd_350x_/img_pim_food/710258_00_1.jpg
VC4AECOMM-080576,Queso ibérico semicurado Extra Carrefour cuña cortada 250 g.,"5,19 €","20,76 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-iberico-semicurado-extra-carrefour-cuna-cortada-250-g/R-VC4AECOMM-080576/p,https://static.carrefour.es/hd_350x_/img_pim_food/080576_00_1.jpg
854600353,Crema de queso de untar light Philadelphia pack de 2 unidades de 250 g.,"4,85 €","9,70 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/crema-de-queso-de-untar-light-philadelphia-pack-de-2-unidades-de-250-g/R-854600353/p,https://static.carrefour.es/hd_350x_/img_pim_food/084427_00_1.jpg
VC4AECOMM-164444,Salchichón extra en lonchas extrafinas Carrefour El Mercado sin gluten 100 g,"3,55 €","35,50 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/salchichon-extra-en-lonchas-extrafinas-carrefour-el-mercado-sin-gluten-100-g/R-VC4AECOMM-164444/p,https://static.carrefour.es/hd_350x_/img_pim_food/164444_00_1.jpg
589704806,Paté de hígado de cerdo Tapa Negra La Piara pack de 6 unidades de 75 g.,"7,51 €","16,69 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pate-de-higado-de-cerdo-tapa-negra-la-piara-pack-de-6-unidades-de-75-g/R-589704806/p,https://static.carrefour.es/hd_350x_/img_pim_food/241681_00_1.jpg
787017814,Mejillones a la marinera en salsa de tomate Aguinamar 900 g,"6,95 €","7,72 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/mejillones-a-la-marinera-en-salsa-de-tomate-aguinamar-900-g/R-787017814/p,https://static.carrefour.es/hd_350x_/img_pim_food/879809_00_1.jpg
608701822,Wok de tallarines con pollo al curry Carrefour 300 g,"3,55 €","3,55 €",ud,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/wok-de-tallarines-con-pollo-al-curry-carrefour-300-g/R-608701822/p,https://static.carrefour.es/hd_350x_/img_pim_food/158137_00_1.jpg
VC4AECOMM-504645,Queso tierno en porciones Mini Babybel 320 g,"7,05 €","22,03 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-tierno-en-porciones-mini-babybel-320-g/R-VC4AECOMM-504645/p,https://static.carrefour.es/hd_350x_/img_pim_food/504645_00_1.jpg
VC4AECOMM-683742,Queso brie snacking President 180 g,"3,85 €","21,39 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-brie-snacking-president-180-g/R-VC4AECOMM-683742/p,https://static.carrefour.es/hd_350x_/img_pim_food/683742_00_1.jpg
VC4AECOMM-695566,Pechuga de pollo cocida en lonchas Finíssimas de Campofrío sin gluten y sin lactosa 165 g,"3,05 €","18,48 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pechuga-de-pollo-cocida-en-lonchas-finissimas-de-campofrio-sin-gluten-y-sin-lactosa-165-g/R-VC4AECOMM-695566/p,https://static.carrefour.es/hd_350x_/img_pim_food/695566_00_1.jpg
VC4AECOMM-080578,Queso ibérico curado Extra Carrefour cuña cortada 250 g.,"5,45 €","21,80 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-iberico-curado-extra-carrefour-cuna-cortada-250-g/R-VC4AECOMM-080578/p,https://static.carrefour.es/hd_350x_/img_pim_food/080578_00_1.jpg
prod220809,Empanada de hojaldre de carne 300 g,"3,30 €","3,30 €",ud,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/empanada-de-hojaldre-de-carne-300-g/R-prod220809/p,https://static.carrefour.es/hd_350x_/img_pim_food/122026_00_1.jpg
VC4AECOMM-552845,Ensaladilla rusa 800 g,"4,80 €",6 €,kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/ensaladilla-rusa-800-g/R-VC4AECOMM-552845/p,https://static.carrefour.es/hd_350x_/img_pim_food/552845_00_1.jpg
VC4AECOMM-685161,Queso azul roquefort Societé cuña de 130 g.,"6,15 €","47,31 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-azul-roquefort-societe-cuna-de-130-g/R-VC4AECOMM-685161/p,https://static.carrefour.es/hd_350x_/img_pim_food/685161_00_1.jpg
fprod1190126,Queso gouda en lonchas Arla 150 g.,"3,45 €","19,71 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-gouda-en-lonchas-arla-150-g/R-fprod1190126/p,https://static.carrefour.es/hd_350x_/img_pim_food/232443_00_1.jpg
VC4AECOMM-685819,Queso camembert President en porciones 250 g,"4,79 €","19,16 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-camembert-president-en-porciones-250-g/R-VC4AECOMM-685819/p,https://static.carrefour.es/hd_350x_/img_pim_food/685819_00_1.jpg
VC4AECOMM-711221,Jamón cocido extra en pieza ElPozo Bienstar sin gluten y sin lactosa 340 g,"4,19 €","12,32 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/jamon-cocido-extra-en-pieza-elpozo-bienstar-sin-gluten-y-sin-lactosa-340-g/R-VC4AECOMM-711221/p,https://static.carrefour.es/hd_350x_/img_pim_food/711221_00_1.jpg
prod731122,Queso rallado Cheddar & Mozzarella Arla 150 g.,"3,75 €","21,43 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-rallado-cheddar-mozzarella-arla-150-g/R-prod731122/p,https://static.carrefour.es/hd_350x_/img_pim_food/856004_00_1.jpg
787017804,Mejillón fresco cocido en su jugo 900 g,"6,95 €","7,72 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/mejillon-fresco-cocido-en-su-jugo-900-g/R-787017804/p,https://static.carrefour.es/hd_350x_/img_pim_food/879796_00_1.jpg
prod970581,Queso emmental bloque President 250 g,"6,49 €","25,96 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-emmental-bloque-president-250-g/R-prod970581/p,https://static.carrefour.es/hd_350x_/img_pim_food/685698_00_1.jpg
fprod1460210,Filetes de Lomo Bajo de Añojo Círculo de Calidad 500 g aprox,"12,65 €","25,30 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/filetes-de-lomo-bajo-de-anojo-circulo-de-calidad-500-g-aprox/R-fprod1460210/p,https://static.carrefour.es/hd_350x_/img_pim_food/390821_00_1.jpg
700507675,Queso fresco de Burgos El Ventero 1 kg.,"8,49 €","8,49 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-fresco-de-burgos-el-ventero-1-kg/R-700507675/p,https://static.carrefour.es/hd_350x_/img_pim_food/388851_00_1.jpg
VC4AECOMM-679729,Queso de cabra tierno mini Carrefour 425 g,"9,35 €",22 €,kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-de-cabra-tierno-mini-carrefour-425-g/R-VC4AECOMM-679729/p,https://static.carrefour.es/hd_350x_/img_pim_food/679729_00_1.jpg
VC4AECOMM-568128,Nachos sabor original ecológicos Carrefour Bio 175 g,"2,55 €","14,57 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/nachos-sabor-original-ecologicos-carrefour-bio-175-g/R-VC4AECOMM-568128/p,https://static.carrefour.es/hd_350x_/img_pim_food/568128_00_1.jpg
VC4AECOMM-164474,Lomo de cebo ibérico 50% raza ibérica en lonchas extrafinas Carrefour El Mercado sin gluten 100 g,"8,95 €","89,50 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/lomo-de-cebo-iberico-50-raza-iberica-en-lonchas-extrafinas-carrefour-el-mercado-sin-gluten-100-g/R-VC4AECOMM-164474/p,https://static.carrefour.es/hd_350x_/img_pim_food/164474_00_1.jpg
769008786,Queso havarti madurado Arla 150 g.,"3,45 €","19,71 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-havarti-madurado-arla-150-g/R-769008786/p,https://static.carrefour.es/hd_350x_/img_pim_food/777484_00_1.jpg
VC4AECOMM-080639,Queso ibérico curado Extra Carrefour cuña 280 g.,"5,29 €","18,89 €",kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/queso-iberico-curado-extra-carrefour-cuna-280-g/R-VC4AECOMM-080639/p,https://static.carrefour.es/hd_350x_/img_pim_food/080639_00_1.jpg
prod590551,Ensaladilla rusa 250 g,"3,50 €",14 €,kg,/supermercado/el-mercado-promocion/F-10flZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/ensaladilla-rusa-250-g/R-prod590551/p,https://static.carrefour.es/hd_350x_/img_pim_food/820539_00_1.jpg
